dataset,lam,tnd,mu,bern
SVMGuide1,0.10625,0.18346,0.17747,0.23772
Phishing,0.12012,0.16482,0.16288,0.20026
Mushroom,0.00683,0.03519,0.04348,0.09286
Splice,0.33475,0.41129,0.40319,0.56619
w1a,0.0414,0.06372,0.06377,0.07054
Cod-RNA,0.16342,0.1663,0.16787,0.17285
Adult,0.44104,0.57122,0.52901,0.5647
Connect-4,0.59915,0.68307,0.65963,0.68333
Shuttle,0.00247,0.00774,0.0083,0.0145
Pendigits,0.14028,0.14354,0.14827,0.18017
Letter,0.38635,0.44996,0.4347,0.47001
SatImage,0.37647,0.48733,0.44446,0.54395
Sensorless,0.03497,0.0256,0.02648,0.0311
USPS,0.33953,0.40765,0.39033,0.4524
MNIST,0.37856,0.35417,0.3575,0.35926
Fashion-MNIST,0.47992,0.54322,0.52973,0.54592
