dataset,c,d,tnd_KL,tnd_gibbs,tnd_tandem,tnd_tnd,tnd_TandemUB,mu_KL,mu_MU,mu_muTandemUB,mu_bmu,bern_KL,bern_bern,bern_mutandem_risk,bern_vartandem_risk,bern_varUB,bern_bernTandemUB,bern_bmu,bern_bg,bern_bl
SVMGuide1,2.0,4.0,0.28598,0.04051,0.01855,0.18346,0.04587,0.44723,0.20322,0.08092,-0.131,0.3289,0.29902,0.02491,0.02209,0.0846,0.09012,-0.049,0.51729,0.68922
Phishing,2.0,68.0,0.33778,0.04878,0.01978,0.16482,0.04121,0.50751,0.18348,0.06496,-0.095,0.44362,0.24278,0.02337,0.02161,0.06359,0.0682,-0.03,0.48152,0.6104
Mushroom,2.0,22.0,0.00014,0.00018,1e-05,0.03519,0.0088,0.00014,0.06453,0.02082,-0.068,0.0,0.14355,0.00092,1e-05,0.03526,0.04032,-0.03,0.71825,0.95313
Splice,2.0,60.0,0.27833,0.15809,0.04319,0.41129,0.10282,0.80004,0.4306,0.27837,-0.304,0.36608,0.69424,0.06784,0.05191,0.2043,0.22239,-0.066,0.50619,0.70578
w1a,2.0,300.0,0.48338,0.01787,0.00916,0.06372,0.01593,0.63703,0.07109,0.01997,-0.03,0.48832,0.08161,0.00964,0.00947,0.02013,0.02123,-0.01,0.40334,0.47672
Cod-RNA,2.0,8.0,0.4014,0.08026,0.03137,0.1663,0.04158,0.54604,0.17775,0.04993,-0.03,0.21614,0.18715,0.03095,0.03011,0.04393,0.04586,0.005,0.25127,0.2733
Adult,2.0,123.0,0.33761,0.2065,0.11865,0.57122,0.1428,0.62299,0.53915,0.26722,-0.204,0.15433,0.59071,0.17976,0.15487,0.2047,0.22273,-0.114,0.15983,0.20411
Protein,3.0,357.0,0.22891,0.53502,0.30958,1.0,0.25,0.79555,1.0,1.0,-0.5,0.09784,1.0,1.0,0.63829,0.82619,1.0,-0.5,0.08822,0.19359
Connect-4,3.0,126.0,0.31214,0.29549,0.15232,0.68307,0.17076,0.64068,0.66709,0.32038,-0.193,0.09188,0.7022,0.21194,0.17078,0.20345,0.24116,-0.086,0.11165,0.1363
Shuttle,7.0,9.0,0.07464,0.00061,0.00017,0.00774,0.00193,0.07811,0.0119,0.00309,-0.01,0.04876,0.02187,0.00019,0.00019,0.00468,0.00547,0.0,0.74024,0.93683
Pendigits,10.0,16.0,0.28303,0.06047,0.0161,0.14354,0.03588,0.42745,0.16943,0.05583,-0.074,0.3401,0.22462,0.01602,0.01573,0.05101,0.05616,0.0,0.53201,0.6424
Letter,26.0,16.0,0.42804,0.17999,0.08497,0.44996,0.11249,0.72949,0.44972,0.1906,-0.151,0.29114,0.50677,0.10495,0.09242,0.13955,0.15164,-0.047,0.24148,0.29628
SatImage,6.0,36.0,0.36038,0.16039,0.07387,0.48733,0.12183,0.76154,0.46499,0.27074,-0.263,0.41772,0.61583,0.12014,0.09991,0.21839,0.22847,-0.109,0.35096,0.4889
Sensorless,11.0,48.0,0.31158,0.01924,0.00265,0.0256,0.0064,0.36338,0.03174,0.0081,-0.005,0.26482,0.0394,0.0025,0.00261,0.00886,0.00962,0.006,0.54297,0.63775
USPS,10.0,256.0,0.36792,0.15206,0.06482,0.40765,0.10191,0.72369,0.4108,0.19278,-0.185,0.34571,0.51102,0.08321,0.07304,0.14463,0.15518,-0.051,0.34716,0.44364
MNIST,10.0,780.0,0.24533,0.18383,0.0751,0.35417,0.08854,0.33006,0.36993,0.10549,-0.034,0.06483,0.37816,0.06613,0.06322,0.0799,0.08425,0.028,0.1688,0.17417
Fashion-MNIST,10.0,784.0,0.24581,0.23245,0.11948,0.54322,0.1358,0.409,0.53914,0.21331,-0.129,0.0726,0.56472,0.14713,0.1261,0.15236,0.17209,-0.052,0.12217,0.14049
