dataset,tnd_gibbs,tnd_tandem_risk,tnd_disagreement,tnd_KL,tnd_tnd,tnd_TandemUB,tnd_bern,bern_bern,bern_mutandem_risk,bern_vartandem_risk,bern_KL,bern_varUB,bern_bernTandemUB,bern_bmu,bern_bg,bern_bl
SVMGuide1,0.04299,0.0212,0.04229,0.09493,0.19257,0.04814,0.24523,0.24008,0.03305,0.02766,0.05598,0.0738,0.07885,-0.073,0.51735,0.70995
Phishing,0.05019,0.023,0.05231,0.12577,0.17835,0.04459,0.21165,0.20979,0.03016,0.02724,0.04628,0.05875,0.06254,-0.046,0.48681,0.62393
Mushroom,0.00016,1e-05,0.00029,0.00036,0.03463,0.00866,0.09187,0.09116,0.00205,2e-05,0.0,0.02279,0.02708,-0.045,0.71577,0.99835
Pendigits,0.06251,0.02025,0.09118,0.06426,0.16262,0.04066,0.19522,0.19653,0.02476,0.02218,0.02911,0.05035,0.05479,-0.028,0.51914,0.64695
Splice,0.16065,0.05094,0.21933,0.14033,0.44151,0.11038,0.57139,0.57608,0.14058,0.08908,0.10923,0.23721,0.26468,-0.177,0.43589,0.70855
Adult,0.20796,0.12558,0.1639,0.04922,0.59702,0.14925,0.6106,0.58168,0.21608,0.18453,0.00906,0.22797,0.2511,-0.157,0.17117,0.23822
w1a,0.01807,0.01003,0.01568,0.14505,0.06671,0.01668,0.07305,0.07299,0.01097,0.0107,0.03832,0.01858,0.01936,-0.015,0.42945,0.50518
Letter,0.18352,0.09343,0.24206,0.06121,0.48201,0.1205,0.50298,0.49634,0.13407,0.11477,0.01463,0.1559,0.17163,-0.088,0.25536,0.32573
Shuttle,0.00062,0.00021,0.00084,0.07663,0.00804,0.00201,0.01461,0.01461,0.00025,0.00023,0.05256,0.00321,0.00373,-0.005,0.74305,0.95502
SatImage,0.1647,0.08356,0.1833,0.0907,0.52196,0.13049,0.58699,0.56546,0.17793,0.14147,0.02418,0.24663,0.26307,-0.182,0.32805,0.50975
Sensorless,0.02085,0.00404,0.03447,0.05247,0.03289,0.00822,0.03805,0.038,0.00392,0.00397,0.03144,0.00881,0.00934,0.004,0.54017,0.6355
USPS,0.15486,0.07303,0.20342,0.07466,0.43844,0.10961,0.48211,0.47578,0.11595,0.09696,0.0228,0.15895,0.17252,-0.102,0.34656,0.47029
Connect-4,0.29858,0.16269,0.32135,0.02302,0.72336,0.18084,0.72968,0.71027,0.27871,0.21888,0.005,0.2503,0.30383,-0.154,0.117,0.15846
Cod-RNA,0.08361,0.03578,0.095,0.06943,0.18436,0.04609,0.18997,0.1906,0.03633,0.03478,0.02161,0.04581,0.04804,-0.002,0.27473,0.29767
MNIST,0.18591,0.08267,0.25728,0.01665,0.3849,0.09622,0.39009,0.39048,0.08278,0.07516,0.00502,0.08928,0.09762,0.0,0.18928,0.19846
Fashion-MNIST,0.2342,0.12786,0.2666,0.01769,0.5764,0.1441,0.58222,0.5716,0.18095,0.15213,0.00496,0.17565,0.20169,-0.094,0.13672,0.16875
