repeat;n_train;n_test;d;c;mv_risk;gibbs;n_min;disagreement;disagreement_t;tandem_risk;n2_min;n2_min_t;pbkl;c1;c2;tnd;ctd;dis;dis_t;sh;best_tree;worst_tree
1;2540;635;60;2;0.02520;0.17518;886.00000;0.25146;0.14239;0.04957;293.00000;3175.00000;0.45312;0.55457;0.48291;0.43583;1.00000;0.58834;0.63191;-1.00000;0.10911;0.25080
2;2540;635;60;2;0.04724;0.17129;887.00000;0.24533;0.13840;0.04949;291.00000;3175.00000;0.44451;0.54773;0.48330;0.43632;1.00000;0.58186;0.62261;-1.00000;0.10363;0.24595
3;2540;635;60;2;0.02677;0.17971;903.00000;0.25592;0.14221;0.05203;297.00000;3175.00000;0.46207;0.56347;0.49484;0.44766;1.00000;0.59767;0.65013;-1.00000;0.11783;0.27273
4;2540;635;60;2;0.01732;0.17839;897.00000;0.25355;0.14259;0.05179;291.00000;3175.00000;0.45951;0.56294;0.49654;0.44906;1.00000;0.59806;0.64427;-1.00000;0.10622;0.26927
5;2540;635;60;2;0.02362;0.17560;893.00000;0.24954;0.14126;0.05017;298.00000;3175.00000;0.45364;0.55678;0.48362;0.43690;1.00000;0.59135;0.63516;-1.00000;0.11488;0.24794
6;2540;635;60;2;0.02992;0.17788;892.00000;0.25433;0.14429;0.05064;296.00000;3175.00000;0.45869;0.55992;0.48746;0.44040;1.00000;0.59388;0.63924;-1.00000;0.08930;0.24865
7;2540;635;60;2;0.02677;0.17525;899.00000;0.25116;0.14186;0.04990;297.00000;3175.00000;0.45253;0.55328;0.48268;0.43586;1.00000;0.58660;0.63170;-1.00000;0.11728;0.25322
8;2540;635;60;2;0.02520;0.17671;900.00000;0.25384;0.14443;0.04978;287.00000;3175.00000;0.45568;0.55700;0.48739;0.43978;1.00000;0.59086;0.63288;-1.00000;0.09957;0.25962
9;2540;635;60;2;0.03622;0.17410;895.00000;0.25020;0.14030;0.04938;295.00000;3175.00000;0.45023;0.55093;0.48073;0.43385;1.00000;0.58412;0.63022;-1.00000;0.10808;0.25271
10;2540;635;60;2;0.04094;0.17770;896.00000;0.25421;0.14306;0.05006;295.00000;3175.00000;0.45806;0.55920;0.48470;0.43764;1.00000;0.59306;0.64044;-1.00000;0.09503;0.26944
11;2540;635;60;2;0.04409;0.17755;904.00000;0.25575;0.14294;0.05028;296.00000;3175.00000;0.45729;0.55599;0.48546;0.43841;1.00000;0.58859;0.63907;-1.00000;0.12357;0.24736
12;2540;635;60;2;0.02677;0.17531;889.00000;0.25133;0.14125;0.04923;291.00000;3175.00000;0.45323;0.55521;0.48202;0.43484;1.00000;0.58925;0.63439;-1.00000;0.11134;0.26667
13;2540;635;60;2;0.02992;0.17125;896.00000;0.24553;0.13812;0.04843;291.00000;3175.00000;0.44391;0.54651;0.47731;0.43039;1.00000;0.58026;0.62190;-1.00000;0.10636;0.23077
14;2540;635;60;2;0.01417;0.17124;896.00000;0.24466;0.13820;0.04902;294.00000;3175.00000;0.44389;0.54698;0.47905;0.43232;1.00000;0.58095;0.62170;-1.00000;0.10480;0.24894
15;2540;635;60;2;0.03307;0.17368;885.00000;0.25043;0.13870;0.04875;287.00000;3175.00000;0.44988;0.55140;0.48147;0.43407;1.00000;0.58506;0.63279;-1.00000;0.11205;0.25536
16;2540;635;60;2;0.02520;0.18060;903.00000;0.25766;0.14400;0.05138;293.00000;3175.00000;0.46402;0.56532;0.49334;0.44589;1.00000;0.59962;0.65046;-1.00000;0.11432;0.27601
17;2540;635;60;2;0.01732;0.17856;895.00000;0.25295;0.14438;0.05216;296.00000;3175.00000;0.46000;0.56361;0.49595;0.44881;1.00000;0.59883;0.64168;-1.00000;0.11299;0.26816
18;2540;635;60;2;0.02047;0.18279;894.00000;0.26013;0.14544;0.05342;293.00000;3175.00000;0.46931;0.57115;0.50484;0.45713;1.00000;0.60609;0.65825;-1.00000;0.11684;0.24947
19;2540;635;60;2;0.03307;0.17932;905.00000;0.25743;0.14404;0.05019;292.00000;3175.00000;0.46110;0.56097;0.48713;0.43976;1.00000;0.59439;0.64451;-1.00000;0.10598;0.27796
20;2540;635;60;2;0.03465;0.17256;900.00000;0.24695;0.13856;0.04943;289.00000;3175.00000;0.44658;0.54958;0.48408;0.43689;1.00000;0.58369;0.62635;-1.00000;0.09237;0.26316
21;2540;635;60;2;0.03150;0.17010;891.00000;0.24525;0.13938;0.04742;284.00000;3175.00000;0.44166;0.54428;0.47532;0.42800;1.00000;0.57799;0.61491;-1.00000;0.10808;0.25000
22;2540;635;60;2;0.02362;0.16872;901.00000;0.24262;0.13841;0.04758;295.00000;3175.00000;0.43808;0.53959;0.47028;0.42382;1.00000;0.57244;0.60960;-1.00000;0.10915;0.24255
23;2540;635;60;2;0.03780;0.17432;896.00000;0.25157;0.14064;0.04878;293.00000;3175.00000;0.45065;0.55038;0.47842;0.43144;1.00000;0.58314;0.63039;-1.00000;0.08342;0.24574
24;2540;635;60;2;0.03307;0.17114;901.00000;0.24667;0.13815;0.04753;296.00000;3175.00000;0.44341;0.54358;0.46954;0.42306;1.00000;0.57609;0.62082;-1.00000;0.10954;0.24920
25;2540;635;60;2;0.03150;0.17841;902.00000;0.25402;0.14459;0.05093;295.00000;3175.00000;0.45929;0.56140;0.48961;0.44245;1.00000;0.59580;0.63979;-1.00000;0.11031;0.26002
26;2540;635;60;2;0.02992;0.17787;895.00000;0.25423;0.14321;0.05053;293.00000;3175.00000;0.45849;0.56019;0.48843;0.44117;1.00000;0.59438;0.64099;-1.00000;0.10096;0.25845
27;2540;635;60;2;0.03307;0.18086;893.00000;0.25579;0.14406;0.05262;296.00000;3175.00000;0.46514;0.56878;0.49866;0.45137;1.00000;0.60436;0.65266;-1.00000;0.11543;0.25451
28;2540;635;60;2;0.02992;0.17524;890.00000;0.25225;0.14273;0.04927;297.00000;3175.00000;0.45301;0.55284;0.47908;0.43232;1.00000;0.58578;0.63098;-1.00000;0.10337;0.25269
29;2540;635;60;2;0.03465;0.18049;897.00000;0.25820;0.14750;0.05213;296.00000;3175.00000;0.46410;0.56437;0.49600;0.44866;1.00000;0.59816;0.64367;-1.00000;0.10098;0.24520
30;2540;635;60;2;0.03307;0.17348;898.00000;0.24790;0.14117;0.04968;289.00000;3175.00000;0.44871;0.55199;0.48554;0.43829;1.00000;0.58638;0.62542;-1.00000;0.10526;0.28556
31;2540;635;60;2;0.03465;0.16910;896.00000;0.24323;0.13873;0.04721;292.00000;3175.00000;0.43919;0.54121;0.46974;0.42309;1.00000;0.57441;0.61120;-1.00000;0.08405;0.25287
32;2540;635;60;2;0.02362;0.17388;904.00000;0.25001;0.14217;0.04934;302.00000;3175.00000;0.44925;0.54842;0.47686;0.43049;1.00000;0.58074;0.62448;-1.00000;0.10510;0.24972
33;2540;635;60;2;0.02205;0.17892;882.00000;0.25754;0.14374;0.05022;297.00000;3175.00000;0.46154;0.56080;0.48462;0.43763;1.00000;0.59399;0.64614;-1.00000;0.11526;0.23962
34;2540;635;60;2;0.02992;0.17599;875.00000;0.25203;0.14472;0.04925;293.00000;3175.00000;0.45553;0.55789;0.48109;0.43404;1.00000;0.59229;0.63217;-1.00000;0.09539;0.24470
35;2540;635;60;2;0.02992;0.17902;900.00000;0.25522;0.14527;0.05154;294.00000;3175.00000;0.46073;0.56256;0.49362;0.44630;1.00000;0.59693;0.64133;-1.00000;0.11583;0.23885
36;2540;635;60;2;0.03150;0.17579;898.00000;0.25258;0.14279;0.04974;291.00000;3175.00000;0.45377;0.55465;0.48498;0.43771;1.00000;0.58816;0.63233;-1.00000;0.11450;0.25705
37;2540;635;60;2;0.02205;0.17342;895.00000;0.24765;0.14002;0.04957;287.00000;3175.00000;0.44873;0.55265;0.48602;0.43865;1.00000;0.58738;0.62778;-1.00000;0.10929;0.24920
38;2540;635;60;2;0.02835;0.18320;904.00000;0.26107;0.14600;0.05255;296.00000;3175.00000;0.46964;0.57014;0.49844;0.45099;1.00000;0.60437;0.65774;-1.00000;0.09319;0.25000
39;2540;635;60;2;0.03937;0.16871;898.00000;0.24414;0.13920;0.04671;286.00000;3175.00000;0.43823;0.53955;0.47009;0.42303;1.00000;0.57240;0.60832;-1.00000;0.09488;0.26803
40;2540;635;60;2;0.02677;0.17275;903.00000;0.24804;0.14429;0.04791;298.00000;3175.00000;0.44683;0.54733;0.47073;0.42431;1.00000;0.58017;0.61538;-1.00000;0.10722;0.25131
41;2540;635;60;2;0.02520;0.17797;898.00000;0.25437;0.14575;0.05032;293.00000;3175.00000;0.45856;0.56013;0.48724;0.44000;1.00000;0.59426;0.63602;-1.00000;0.11206;0.27836
42;2540;635;60;2;0.02362;0.18011;897.00000;0.25651;0.14461;0.05214;294.00000;3175.00000;0.46327;0.56525;0.49703;0.44961;1.00000;0.59986;0.64777;-1.00000;0.11600;0.28722
43;2540;635;60;2;0.06142;0.16888;890.00000;0.24430;0.13934;0.04639;292.00000;3175.00000;0.43905;0.53976;0.46504;0.41847;1.00000;0.57235;0.60974;-1.00000;0.10834;0.23472
44;2540;635;60;2;0.03150;0.17658;898.00000;0.25394;0.14321;0.04922;294.00000;3175.00000;0.45550;0.55547;0.48044;0.43343;1.00000;0.58861;0.63497;-1.00000;0.09657;0.27120
45;2540;635;60;2;0.02520;0.17130;904.00000;0.24715;0.13930;0.04756;288.00000;3175.00000;0.44359;0.54460;0.47399;0.42690;1.00000;0.57757;0.61885;-1.00000;0.12073;0.23228
46;2540;635;60;2;0.02047;0.17382;897.00000;0.25024;0.14174;0.04823;291.00000;3175.00000;0.44950;0.55032;0.47630;0.42927;1.00000;0.58354;0.62588;-1.00000;0.11493;0.27389
47;2540;635;60;2;0.02835;0.17866;877.00000;0.25444;0.14281;0.05149;287.00000;3175.00000;0.46125;0.56545;0.49707;0.44929;1.00000;0.60120;0.64746;-1.00000;0.10794;0.26015
48;2540;635;60;2;0.02677;0.17596;895.00000;0.25340;0.14451;0.04929;293.00000;3175.00000;0.45432;0.55430;0.48135;0.43426;1.00000;0.58741;0.63001;-1.00000;0.10657;0.24275
49;2540;635;60;2;0.02205;0.17969;888.00000;0.25674;0.14316;0.05122;294.00000;3175.00000;0.46287;0.56434;0.49187;0.44453;1.00000;0.59871;0.64993;-1.00000;0.11040;0.27133
50;2540;635;60;2;0.02992;0.17155;902.00000;0.24879;0.13967;0.04672;299.00000;3175.00000;0.44424;0.54202;0.46333;0.41720;1.00000;0.57345;0.61941;-1.00000;0.10204;0.26979
